Keyword,Date,Product Name,Price,Regular Price:,On Sale?,Amazon Choice,Sponsored,List Position,Page
Acuvue,2020-11-24,blink Tears Lubricating Eye Drops Mild-Moderate Dry Eye 25 Each,$13.12,$0,False,False,True,21-0,3
Acuvue,2020-11-24,"65 Vials Oasis TEARS PLUS Preservative-Free Lubricant Eye Drops (2 boxes, 30 vials each and one 5 vial packet)",$54.00,$0,False,False,True,22-0,3
Acuvue,2020-11-24,"Oasis TEARS PLUS Lubricant Eye Drops Relief For Dry Eyes, 30 Count Box Sterile Disposable Containers (Pack of 2)",$45.05,$0,False,False,True,23-0,3
Acuvue,2020-11-24,"blink Contacts Lubricating Eye Drops For Soft & RGP Lenses - 0.34 oz, Pack of 2",$13.39,$0,False,False,True,24-0,3
Acuvue,2020-11-24,"CeraVe Salicylic Acid Cleanser | 8 Ounce, Pack of 2 | Renewing Exfoliating Face Wash with Vitamin D for Rough and Bumpy Skin | Fragrance Free",$0,$0,False,False,False,25-0,3
Acuvue,2020-11-24,Refresh Contacts Contact Lens Comfort Drops -- 0.4 fl oz 2 Pack,$20.02,$0,False,False,False,26-0,3
Acuvue,2020-11-24,"Biotrue Multi-Purpose Contact Lens Solution, 2 Fl Oz (Pack of 4)",$11.50,$12.29,True,False,False,27-0,3
Acuvue,2020-11-24,"Opti-Free Express Multi-Purpose Disinfecting Solution with Lens Case, Twin Pack, 10-Ounces Each",$0,$0,False,False,False,28-0,3
Acuvue,2020-11-24,"Renu Multi-Purpose Contact Lens Solution Travel Size,2 Fl Oz (Pack of 3)",$8.64,$0,False,False,False,29-0,3
Acuvue,2020-11-24,blink Contacts Lubricating Eye Drops 0.34 oz (Pack of 4),$25.94,$0,False,False,False,30-0,3
Acuvue,2020-11-24,"Clear Conscience Multi Purpose Contact Solution - Contact Lens Solution as a Complete Eye Solution for Your Contact Lenses -Includes Cruelty Free Instruction Guide -12oz, 1 Pack",$13.78,$0,False,False,False,31-0,3
Acuvue,2020-11-24,"Opti-free Pure Moist Disinfecting Contact Lens Cleaning Solution, 2x14 Oz",$33.92,$0,False,False,False,32-0,3
Acuvue,2020-11-24,"Equate Saline Solution for Sensitive Eyes Twin Pack, 12 fl oz, 4 count",$0,$0,False,False,False,33-0,3
Acuvue,2020-11-24,"Bausch + Lomb Biotrue Contact Lens Solution for Soft Contact Lenses, Multi-Purpose, 4 Ounce Bottle",$4.38,$0,False,False,False,34-0,3
Acuvue,2020-11-24,"AMO Blink Tears Lubricating Eye Drops, Single Use Vials, 0.01 fl oz, 25 ct, 2 pk",$21.10,$24.85,True,False,False,35-0,3
Acuvue,2020-11-24,"Opti-Free Replenish Multi-Purpose Disinfecting Solution with Lens Case, Twin Pack, 10-Ounces Each",$14.98,$0,False,False,False,36-0,3
Acuvue,2020-11-24,"Blink Gel Tears, Lubricating Eye Drops, Moderate-Severe Dry Eye, 0.34 oz (Pack of 3)",$0,$0,False,False,False,37-0,3
Acuvue,2020-11-24,"Blink Contacts Lubricating Eye Drops, .34 oz. (2 Count)",$14.80,$16.39,True,False,False,38-0,3
Acuvue,2020-11-24,"Renu - Lens Solution, Advanced Triple Disinfect Formula, Multi-Purpose 16 Fluid Ounce (Pack of 3) w/(1) 2 Ounce Travel Bottle + 2 Contact Lens Cases",$33.66,$0,False,False,False,39-0,3
Acuvue,2020-11-24,"Opti-Free PureMoist Contact Lens Care Solution, 2 pk./14 fl. oz. with 2 Lens Cases",$31.73,$0,False,False,False,40-0,3
Acuvue,2020-11-24,Equate - Multi-Purpose Contact Lenses Solution - 12 oz Each (2),$21.05,$22.46,True,True,False,41-0,3
Acuvue,2020-11-24,Opti-free Replenish 2 x 14 oz pack,$0,$0,False,False,False,42-0,3
Acuvue,2020-11-24,Print Ad 1999 Acuvue Bifocal see both near & far the way Nature Intened,$0,$0,False,False,False,43-0,3
Acuvue,2020-11-24,"Refresh Optive Lubricant Drops for Sensitive Eyes,  60 Vials, Preservative-free - Great Value Size (Pack of 3)- (180 Vials)",$65.49,$0,False,False,False,44-0,3
Acuvue,2020-11-24,CHIO Premium Hard Contact Lens Applicator/Remover (Scleral & GP Lenses),$19.95,$0,False,False,False,45-0,3
Acuvue,2020-11-24,Biotrue Multi-Purpose Solution 2 Ounce (Travel Size) and Lens Case Included,$9.99,$0,False,False,False,46-0,3
Acuvue,2020-11-24,MUDOR Exquisite Contact Lens Case – Mini Contact Lens Travel Kit Box Holder Container Includes Remover Tool with Tweezers and No Leak Contact Case Organizer for Soft & Hard Lens (Sky Blue),$7.99,$0,False,False,False,47-0,3
Acuvue,2020-11-24,Bausch & Lomb Biotrue Multi-Purpose Solution - 2/16 oz Bottles Plus 2 Lens Cases,$31.96,$0,False,False,False,48-0,3
Acuvue,2020-11-24,ROSENICE Contact Lenses 2-in-1 Eyeglass and Contact Lens Case Double Use Portable for Home Travel Kit (Black),$14.29,$0,False,False,False,49-0,3
Acuvue,2020-11-24,"OPTI-FREE Pure Moist Multi-Purpose Disinfecting Solution, All Day Comfort 2 oz ( by Opti-Free",$0,$0,False,False,False,50-0,3
Acuvue,2020-11-24,"Opti-Free Puremoist Multi-Purpose Disinfecting Solution - 2 oz, Pack of 3",$11.18,$0,False,False,False,51-0,3
Acuvue,2020-11-24,"Enovvia Face Moisturizer, Daily Hydrating, Natural Formula for Dry or Sensitive Skin, Unscented, Anti Aging and Anti-Wrinkle Formula (4 Ounces)",$21.99,$0,False,False,False,52-0,3
Acuvue,2020-11-24,Opti-Free replenish solution for contact lenses 4 Fl oz,$5.79,$0,False,False,False,53-0,3
Acuvue,2020-11-24,Cute Pocket Mini Contact Lens Case Travel Kit Easy Carry Mirror Container Holder Light Blue,$4.98,$0,False,False,False,54-0,3
Acuvue,2020-11-24,Qishi Mini Travel Simple Contact Lens Case Box Container Holder (Pink),$7.10,$0,False,False,False,55-0,3
Acuvue,2020-11-24,"ALCON Replenish Travel Pack, 3 Count",$12.05,$0,False,False,False,56-0,3
Acuvue,2020-11-24,"Plexaderm Rapid Reduction Serum - New Single Use Pods - Age-Defying Eye Treatment - Reduce the Look of Under-Eye Bags & Wrinkles, Diminish the Appearance of Dark Circles, Fine Lines & Crow’s Feet",$0,$0,False,False,True,0-0,2
Acuvue,2020-11-24,Plexaderm Hyaluronic Moisturizer,$0,$0,False,False,True,0-1,2
Acuvue,2020-11-24,"Plexaderm Rapid Reduction Eye Serum - Advanced Formula - Visibly Reduce Under-Eye Bags, Wrinkles, Dark Circles, Fine Lines & Crow's Feet Instantly",$0,$0,False,False,True,0-2,2
Acuvue,2020-11-24,"Boston Simplus Complete System, 2-in-1, 1 Kit",$13.79,$0,False,False,True,2-0,2
Acuvue,2020-11-24,"65 Vials Oasis TEARS Preservative-Free Lubricant Eye Drops (2 Boxes, 30 vials Each and one 5 Vial Packet)",$40.46,$0,False,False,True,3-0,2
Acuvue,2020-11-24,"Boston Advance Complete System, Steps 1 & 2, 1 Kit",$18.99,$0,False,False,True,4-0,2
Acuvue,2020-11-24,blink Tears Lubricating Eye Drops Mild-Moderate Dry Eye 25 Each,$13.12,$0,False,False,True,5-0,2
Acuvue,2020-11-24,"Eye Gel - Larger Size 2 oz Bottle - Best Firming Eye Cream Treatment for Dark Circles, Puffy Eyes, Crow's Feet, Fine Lines & Under Eye Wrinkles by Eva Naturals",$14.95,$0,False,False,False,6-0,2
Acuvue,2020-11-24,"Pure Biology Total Eye Cream with Hyaluronic Acid, Baobab Oil & Anti Aging Complexes to Reduce Dark Circles, Puffiness, Under Eye Bags, Wrinkles & Fine Lines for Men & Women",$23.89,$0,False,False,False,7-0,2
Acuvue,2020-11-24,"65 Vials Oasis TEARS Preservative-Free Lubricant Eye Drops (2 Boxes, 30 vials Each and one 5 Vial Packet)",$40.46,$0,False,False,False,8-0,2
Acuvue,2020-11-24,blink Gel Tears Lubricating Eye Drops 10 mL (Pack of 2),$17.54,$0,False,False,False,9-0,2
Acuvue,2020-11-24,CeraVe Eye Repair Cream | 0.5 oz | Eye Cream for Dark Circles & Puffiness | Fragrance Free,$10.79,$13.99,True,False,False,10-0,2
Acuvue,2020-11-24,"Mira Fertility Tracking Monitor Kit with 10 Ovulation Test Wands and Connected App, Patented Smart System Predicts Ovulation with Actual LH Hormone Concentrations",$199.99,$219.99,True,False,False,11-0,2
Acuvue,2020-11-24,"Blink Tears Sterile Single Use Vials, 25 Count, 0.01 Fluid Ounce Each",$9.99,$0,False,False,False,12-0,2
Acuvue,2020-11-24,"Oasis Tears Lubricant Eye Drops Relief for Dry Eyes, 30 Count Box Sterile Disposable Containers (Pack of 4)",$80.51,$0,False,False,False,13-0,2
Acuvue,2020-11-24,"Blink Tears Lubricating Eye Drops, 1 oz.",$13.75,$15.89,True,False,False,14-0,2
Acuvue,2020-11-24,"blink Contacts Lubricating Eye Drops For Soft & RGP Lenses - 0.34 oz, Pack of 2",$13.39,$0,False,False,False,15-0,2
Acuvue,2020-11-24,"Coffee Eye Lift Serum by Leven Rose Pure, Organic, Natural Reduces Puffiness, Anti Aging, Brightens Tired Eyes 1 oz",$19.97,$0,False,False,False,16-0,2
Acuvue,2020-11-24,"Nutri-Vet Eye Rinse Liquid for Dogs, 4-Ounce",$3.79,$6.99,True,False,False,17-0,2
Acuvue,2020-11-24,"GLAMGLOW Moisturetrip Face Moisturizer 1.7 Oz! Formulated With Hyaluronic Acid, Omega-Rich And Antioxidant-Rich! Lightweight And Creamy Moisturizer! Vegan, Paraben Free And Gluten Free!",$49.00,$0,False,False,False,18-0,2
Acuvue,2020-11-24,"Heated Eye Mask, Steam Treatment for Dry Eyes, Warm Compress Moist Heat for Blepharitis, Dark Circle, Chalazion, Puffy Eyes, Stye Treatment (Blue)",$25.99,$0,False,False,False,19-0,2
Acuvue,2020-11-24,Star Wars baby Contact Lens Case Cute Contact Lens Travel Case Contact Lens Case Container Holder Storage Box Portable Contact Lens Travel Kits,$10.99,$0,False,False,False,20-0,2
Acuvue,2020-11-24,"PURE Salicylic Acid 5% Solution (30 mL), Gentle Exfoliating Serum/Mask for Smoother & Clearer Skin, Treats Blackheads, Acne & Clogged Pores",$14.00,$0,False,False,False,21-0,2
Acuvue,2020-11-24,"Oasis TEARS PLUS Lubricant Eye Drops Relief For Dry Eyes, 30 Count Box Sterile Disposable Containers (Pack of 2)",$45.05,$0,False,False,True,22-0,2
Acuvue,2020-11-24,"65 Vials Oasis TEARS PLUS Preservative-Free Lubricant Eye Drops (2 boxes, 30 vials each and one 5 vial packet)",$54.00,$0,False,False,True,23-0,2
Acuvue,2020-11-24,ACUVUE RevitaLens Multi-Purpose Disinfecting Solution 10 oz,$13.52,$0,False,False,True,24-0,2
Acuvue,2020-11-24,"blink Contacts Lubricating Eye Drops For Soft & RGP Lenses - 0.34 oz, Pack of 2",$13.39,$0,False,False,True,25-0,2
Acuvue,2020-11-24,"Clear Care Rinse & Go Solution, 12-Ounces",$6.18,$8.99,True,False,False,26-0,2
Acuvue,2020-11-24,"Kirkland Signature Multi-Purpose Sterile Solution for Any Soft Contact Lens, 3 Count ( 16 oz bottles )",$21.76,$0,False,False,False,27-0,2
Acuvue,2020-11-24,"Oasis TEARS PF Preservative-Free Lubricant Eye Drops Relief For Dry Eyes, 0.34 Ounce",$24.99,$27.23,True,False,False,28-0,2
Acuvue,2020-11-24,"Zhou Nutrition Thyroid Support Complex with Iodine - Energy, Metabolism & Focus Formula - Vegetarian, Soy & Gluten Free - 'Feel Like Your Old Self Again'",$18.99,$21.04,True,True,False,29-0,2
Acuvue,2020-11-24,"Contact Lens Cleaner Machine, Blumway Ultrasonic Contact Lens Cleaner with USB Charger, Small & Portable, Fit Disposal Soft Lens, Hard Lens, Contact Lens, Colored Lens, RGP Lens & OK Lens",$35.99,$0,False,False,False,30-0,2
Acuvue,2020-11-24,"OCuSOFT Lid Scrub Plus Platinum Foaming Eyelid Cleanser 50 Milliters, Extra Strength Cleanser for Irritated Eyelids Associated with Blepharitis, Dry Eye, Meibomian Gland Dysfunction, MGD",$17.95,$19.95,True,False,False,31-0,2
Acuvue,2020-11-24,"OCuSOFT Lid Scrub Plus, Pre-Moistened Pads, 30 Count",$16.22,$20.86,True,False,False,32-0,2
Acuvue,2020-11-24,"Hylamide SubQ Eyes, 0.5 Ounce",$54.82,$0,False,False,False,33-0,2
Acuvue,2020-11-24,"Ageless Beauty Instant Face Lift | Hyaluronic Acid | Acai Extract | Argireline | Matrixyl 3000 - Drastically Reduces Eye Bags, Wrinkles, Lines & Puffiness | Tighten Skin Instantly - Great Value (30mL)",$31.50,$0,False,False,False,34-0,2
Acuvue,2020-11-24,VIVA Activated Charcoal Under Eye Mask with HydroGel |Natural Hydrating & Anti-Wrinkle Eye Patches with Hyaluronic Acid |Reduce Puffy Eyes & Remove Dark Circles -7 pack,$10.99,$0,False,False,False,35-0,2
Acuvue,2020-11-24,"Reviva Labs Vitamin K Cream, For All Skin Types, 2-Ounce, Packaging May Vary",$15.68,$0,False,False,False,36-0,2
Acuvue,2020-11-24,CAN-C Eye Drops 2X 5ml Vials - 3 Pack by Can-C,$105.00,$0,False,False,False,37-0,2
Acuvue,2020-11-24,Bruder Eye Care Bundle (Moist Heat Eye Compress/Eyelid Cleansing Hypochlorous Acid Solution Spray),35.63,37.35,True,False,False,38-0,2
Acuvue,2020-11-24,"OCuSOFT Lid Scrub Original, Pre-Moistened Pads, 30 Count",$9.97,$12.99,True,False,False,39-0,2
Acuvue,2020-11-24,OPTI-FREE PureMoist Multi-Purpose Contact Lens Solution 20 oz,$28.00,$0,False,False,False,40-0,2
Acuvue,2020-11-24,OptiWand 2 Pack Soft Contact Lens Insertion & Removal Tool. Not a Suction Cup for Soft Lens Removal. It Will Help Pinch The Soft Lens. Eye Lens Installer Extractor Applicator Remover Inserter Device,$16.99,$0,False,False,False,41-0,2
Acuvue,2020-11-24,Biotrue Contact Lens Solution for Soft Contact Lenses Multi-Purpose 10 Fl Oz (Pack of 1),$8.88,$11.36,True,False,False,42-0,2
Acuvue,2020-11-24,"BeautyRx by Dr. Schultz Eye Cream for Dark Circles, Bags, Wrinkles & Puffiness. Best Firming Under & Around Eyes Anti-Aging & Moisturizing Treatment with Vitamin C, Hyaluronic Acid & Green Tea (1 oz)",$14.95,$0,False,False,False,43-0,2
Acuvue,2020-11-24,"125 Vials Oasis Tears Plus Preservative-Free Lubricant Eye Drops (4 Boxes, 30 Vials each and a 5 Vial Packet)",$88.51,$0,False,False,False,44-0,2
Acuvue,2020-11-24,Portable Travel Contact Lens Case Box Eye Care Kit Holder Mirror Box (Plum Blossom Pattern),$8.99,$0,False,False,False,45-0,2
Acuvue,2020-11-24,"Oasis TEARS Original Lubricant Eye Drops Relief For Dry Eyes, 30 Count Box Sterile Disposable Containers (Pack of 2)",$41.81,$0,False,False,False,46-0,2
Acuvue,2020-11-24,"Coravin - Wine Preservation System Capsules, Pack of 2",$17.95,$19.95,True,False,False,47-0,2
Acuvue,2020-11-24,"Salicylic Acid 5% Solution & Neutralizer (30 ml each) by Pure Ingredients, Daily Use Facial Serum, Effective Yet Gentle, Treats Acne, Hyper-Pigmentation, Premature Aging",$22.00,$0,False,False,False,48-0,2
Acuvue,2020-11-24,35 Vials Oasis Tears Preservative-Free Lubricant Eye Drops (1 Box of 30 Vials and a 5 Vial Packet),$23.99,$0,False,False,False,49-0,2
Acuvue,2020-11-24,Keyzone 1pc Lovely Flower Iron Tin Storage Bag Gift Mini Jewelry Box Decor Card Pill Case,$6.25,$0,False,False,False,50-0,2
Acuvue,2020-11-24,"Ageless Beauty Instant Face Lift with Hyaluronic Acid | Acai Extract | Argireline | Matrixyl 3000 - Drastically Reduces Eye Bags, Wrinkles, Lines & Puffiness | Tighten Skin Instantly (10mL - 2 Vials)",$19.90,$0,False,False,False,51-0,2
Acuvue,2020-11-24,"Oasis TEARS Lubricant Eye Drops Bottle Relief For Dry Eyes, 0.34 Ounce",$22.24,$26.99,True,False,False,52-0,2
Acuvue,2020-11-24,Blink Revitalens Multi-Purpose Disinfecting Solution 2 Pack Each 10 oz,$0,$0,False,False,False,53-0,2
Acuvue,2020-11-24,OptiWand 3 Pack Soft Contact Lens Insertion & Removal Tool. Not a Suction Cup for Soft Lens Removal. It Will Help Pinch Soft Lenses. Colored Eye Lenses applicator inserter Remover Installer Extractor,$17.99,$0,False,False,False,54-0,2
Acuvue,2020-11-24,ROSENICE Contact Lens Case - 2 in 1 Double Sided Portable Glasses Case - Leakproof Design - Tweezers and Applicator Included - Perfect for Home Travel,$14.99,$15.99,True,False,False,55-0,2
Acuvue,2020-11-24,"Refresh Contacts, Contact Lens Comfort Drops, 0.4 Fl Oz (12mL) Sterile",$7.00,$9.99,True,False,False,56-0,2
Acuvue,2020-11-24,"Hyalogic Spa Instant Facelift Serum With Hyaluronic Acid & Pepha Tight Formula to Lift, Firm & Tighten Skin, Reduces Fine Lines & Wrinkles, 0.47 fl. oz.",$29.95,$0,False,False,False,57-0,2
Acuvue,2020-11-24,"Oasis TEARS Lubricant Eye Drops, One 30 Count Box Sterile Disposable Containers, 0.3ml/0.01 fl oz",$20.02,$0,False,False,True,58-0,2
Oasys,2020-11-24,"Refresh Optive Advanced Lubricant Eye Drops, 30 Single-Use Containers, 0.01 Fl Oz (0.4mL) Each Sterile",$0,$0,False,False,True,0-0,3
Oasys,2020-11-24,"Refresh Plus Lubricant Eye Drops, 30 Single-Use Containers, 0.01 Fl Oz (0.4mL) Each Sterile",$0,$0,False,False,True,0-1,3
Oasys,2020-11-24,Going All the Way Up [Explicit],$0,$0,False,False,False,2-0,3
Oasys,2020-11-24,一週間でマスターするOASYS V5 for Windows (1 Week Master Series),$0,$0,False,False,False,3-0,3
Oasys,2020-11-24,BH Cool Designs got Astigmatism? - Men's Soft & Comfortable Beanie Hat Cap,$0,$0,False,False,False,4-0,3
Oasys,2020-11-24,DOSユーザのためのOASYS Pocket3 DOS環境パワーアップガイド,$0,$0,False,False,False,5-0,3
Oasys,2020-11-24,No Autotune [Explicit],$0,$0,False,False,False,6-0,3
Oasys,2020-11-24,OASYSファミリ Q&A BOOK (富士通ブックス),$0,$0,False,False,False,7-0,3
Oasys,2020-11-24,LUMIFY Redness Reliever Eye Drops 0.08 Fl Oz (2.5mL),$11.95,$0,False,True,False,8-0,3
Oasys,2020-11-24,OASYS/Win V2.3 Gui Guiガイド,$0,$0,False,False,False,9-0,3
Oasys,2020-11-24,All Dat [Explicit],$0,$0,False,False,False,10-0,3
Oasys,2020-11-24,図解 サルにもわかるOASYS V5―パソコンでもやっぱりオアシス (HyperBook for Personal Computer),$0,$0,False,False,False,11-0,3
Oasys,2020-11-24,BH Cool Designs #Astigmatism - Men's Soft & Comfortable Hashtag Dad Baseball Hat Cap,$0,$0,False,False,False,12-0,3
Oasys,2020-11-24,"Oasis TEARS PF Preservative-Free Lubricant Eye Drops Relief For Dry Eyes, 0.34 Ounce",$24.99,$27.23,True,False,False,13-0,3
Oasys,2020-11-24,サルにも使えるOASYS V4.0 for Windows95―パソコン版OASYS入門,$0,$0,False,False,False,14-0,3
Oasys,2020-11-24,Know How I'm Acting [Explicit],$0,$0,False,False,False,15-0,3
Oasys,2020-11-24,これで完璧!OASYS V7,$0,$0,False,False,False,16-0,3
Oasys,2020-11-24,OASYS ワープロマスターテキスト,$0,$0,False,False,False,17-0,3
Oasys,2020-11-24,"Refresh Optive Advanced Lubricant Eye Drops, 30 Single-Use Containers, 0.01 Fl Oz (0.4mL) Each Sterile",$0,$0,False,False,True,0-0,2
Oasys,2020-11-24,"Refresh Plus Lubricant Eye Drops, 30 Single-Use Containers, 0.01 Fl Oz (0.4mL) Each Sterile",$0,$0,False,False,True,0-1,2
Oasys,2020-11-24,Grinding [Explicit],$0,$0,False,False,False,18-0,3
Oasys,2020-11-24,Oasies of Orgies,$0,$0,False,False,False,1-0,2
Oasys,2020-11-24,BH Cool Designs got Astigmatism? - Men's Soft & Comfortable Dad Baseball Hat Cap,$0,$0,False,False,False,19-0,3
Oasys,2020-11-24,Oasys,$0,$0,False,False,False,2-0,2
Oasys,2020-11-24,"Kindle Paperwhite – Now Waterproof with more than 2x the Storage, 32 GB, Wi-Fi + Free Cellular Connectivity",$249.99,$0,False,True,False,20-0,3
Oasys,2020-11-24,Oasys,$0,$0,False,False,False,3-0,2
Oasys,2020-11-24,Shut Stuff Down [Explicit],$0,$0,False,False,False,21-0,3
Oasys,2020-11-24,Goed (feat. Major Gen & Oasys) [Explicit],$0,$0,False,False,False,4-0,2
Oasys,2020-11-24,Proud Momma [Explicit],$0,$0,False,False,False,5-0,2
Oasys,2020-11-24,"Kirkland Signature Multi-Purpose Sterile Solution for Any Soft Contact Lens, 3 Count ( 16 oz bottles )",$21.76,$0,False,False,False,22-0,3
Oasys,2020-11-24,Kv Drop Da Beat [Explicit],$0,$0,False,False,False,6-0,2
Oasys,2020-11-24,"Kindle Oasis Essentials Bundle including Kindle Oasis (Graphite, Ad-Supported), Amazon Leather Cover, and Power Adapter",319.97,349.97,True,False,False,7-0,2
Oasys,2020-11-24,BASIC TIMING BELT KIT for '94-'02 HONDA ACCORD ODYSSEY ACURA CL ISUZU OASYS 2.2L 2.3L F22B1,$124.50,$0,False,False,False,23-0,3
Oasys,2020-11-24,My Weed [Explicit],$0,$0,False,False,False,8-0,2
Oasys,2020-11-24,Safari List [Explicit],$0,$0,False,False,False,24-0,3
Oasys,2020-11-24,Kill Em All [Explicit],$0,$0,False,False,False,9-0,2
Oasys,2020-11-24,Keyboard 1/4 Ply ATA Light Duty Case with Diamond Plate Laminate Fits Korg Oasys 76 Keyboard,$264.99,$0,False,False,False,25-0,3
Oasys,2020-11-24,Going All the Way Up [Explicit],$0,$0,False,False,False,10-0,2
Oasys,2020-11-24,#astigmatism - Women's Soft & Comfortable Hashtag Misses Cut T-Shirt,$0,$0,False,False,False,26-0,3
Oasys,2020-11-24,Keyboard 1/4 Ply Light Duty ATA Case with All Recessed Hardware Fits Korg Oasys 76 Keyboard,$244.99,$0,False,False,False,27-0,3
Oasys,2020-11-24,"Opti-Free Replenish Multi-Purpose Disinfecting Solution with Lens Case, Twin Pack, 10-Fluid Ounces Each",$14.98,$19.99,True,False,False,11-0,2
Oasys,2020-11-24,No Autotune [Explicit],$0,$0,False,False,False,12-0,2
Oasys,2020-11-24,Why We Can't Relate [Explicit],$0,$0,False,False,False,28-0,3
Oasys,2020-11-24,Keyboard 3/8 Ply Professional ATA Case with Diamond Plate Laminate Fits Korg Oasys 76,$349.99,$0,False,False,False,29-0,3
Oasys,2020-11-24,"Oasis TEARS PLUS Lubricant Eye Drops Relief For Dry Eyes, 30 Count Box Sterile Disposable Containers (Pack of 2)",$45.05,$0,False,False,False,13-0,2
Oasys,2020-11-24,Mo Money How We Feel [Explicit],$0,$0,False,False,False,30-0,3
Oasys,2020-11-24,All Dat [Explicit],$0,$0,False,False,False,14-0,2
Oasys,2020-11-24,Supersticious [Explicit],$0,$0,False,False,False,31-0,3
Oasys,2020-11-24,got astigmatism? - Women's Soft & Comfortable Misses Cut T-Shirt,$0,$0,False,False,False,32-0,3
Oasys,2020-11-24,Position [Explicit],$0,$0,False,False,False,33-0,3
Oasys,2020-11-24,iCOLOUR Color Changing Eye Balm - Change Your Eye Color Naturally - 1 Month Supply - 4.3 g (Blue),$48.95,$0,False,False,False,15-0,2
Oasys,2020-11-24,Outta Sight [Explicit],$0,$0,False,False,False,34-0,3
Oasys,2020-11-24,Know How I'm Acting [Explicit],$0,$0,False,False,False,16-0,2
Oasys,2020-11-24,Grinding [Explicit],$0,$0,False,False,False,17-0,2
Oasys,2020-11-24,"Kindle Oasis Water-Safe Fabric Cover, Charcoal Black",$39.99,$0,False,False,False,35-0,3
Oasys,2020-11-24,Shut Stuff Down [Explicit],$0,$0,False,False,False,18-0,2
Oasys,2020-11-24,Wait for It [Explicit],$0,$0,False,False,False,36-0,3
Oasys,2020-11-24,Safari List [Explicit],$0,$0,False,False,False,19-0,2
Oasys,2020-11-24,Super Solid [Explicit],$0,$0,False,False,False,37-0,3
Oasys,2020-11-24,Why We Can't Relate [Explicit],$0,$0,False,False,False,20-0,2
Oasys,2020-11-24,Bucking Ham got Astigmatism? - Ultra Soft Dad Hat Baseball Cap,$24.99,$0,False,False,False,38-0,3
Oasys,2020-11-24,"Kindle Oasis Water-Safe Fabric Cover, Charcoal Black",$39.99,$0,False,False,False,21-0,2
Oasys,2020-11-24,In My Mode [Explicit],$0,$0,False,False,False,39-0,3
Oasys,2020-11-24,Mo Money How We Feel [Explicit],$0,$0,False,False,False,22-0,2
Oasys,2020-11-24,Applying This Pressure [Explicit],$0,$0,False,False,False,40-0,3
